path,visits
"/WoT/","1088"
"/TR/wot-thing-description11/","919"
"/TR/wot-usecases/","708"
"/TR/wot-architecture11/","385"
"/TR/wot-discovery/","510"
"/TR/wot-profile/","119"
"/TR/wot-thing-description-2.0/","429"
"/WoT/videos","17"
"/WoT/use-cases","18"
"/TR/wot-scripting-api/","124"
"/TR/wot-security/","138"
"/TR/wot-thing-description/","178"
"/TR/2020/REC-wot-architecture-20200409/","95"
"/TR/wot-binding-registry/","152"
"/WoT/_next/static/chunks/0uvlh-f977rzs.js","0"
"/TR/2020/REC-wot-thing-description-20200409/","94"
"/TR/wot-architecture/","157"
"/WoT/_next/static/chunks/0ujua18u27v_t.js","0"
"/WoT/_next/static/chunks/03xxcecnxk_mf.css","0"
"/WoT/documentation/","45"
"/WoT/_next/static/chunks/05.ycg9a9y8qo.js","0"
"/WoT/__next._tree.txt","0"
"/WoT/IG/","0"
"/WoT/__next.__PAGE__.txt","0"
"/WoT/_next/static/chunks/17r0rn88y.j00.js","0"
"/WoT/_next/static/chunks/0vmk509i6k.3j.js","0"
"/WoT/_next/static/chunks/04hor1v~e1i.g.js","0"
"/WoT/_next/static/chunks/08-90nlso7ilw.js","0"
"/WoT/videos/__next.videos.txt","0"
"/WoT/_next/static/chunks/0hzefne_y6bcg.js","0"
"/WoT/_next/static/chunks/133_75v8r6hro.js","0"
"/WoT/use-cases/__next.use-cases.__PAGE__.txt","0"
"/WoT/ws-2019/minutes.html","113"
"/WoT/_next/static/chunks/160gy4mrh-nsn.js","0"
"/WoT/_next/static/chunks/05tsy9pxtuyv0.js","0"
"/WoT/wg/","31"
"/WoT/use-cases/__next._head.txt","0"
"/WoT/_next/static/chunks/0yfbb549sb1ds.css","0"
"/WoT/use-cases/__next._tree.txt","0"
"/WoT/_next/static/chunks/turbopack-0nmtobrae.fhh.js","0"
"/WoT/videos/__next._head.txt","0"
"/WoT/_next/static/chunks/0xh9ve55j4v4s.js","0"
"/WoT/videos/__next.videos.__PAGE__.txt","0"
"/WoT/favicon.ico","0"
"/WoT/use-cases/__next.use-cases.txt","0"
"/WoT/developers/","29"
"/WoT/videos/__next._tree.txt","0"
"/WoT/participate/working-group","15"
"/WoT/participate/working-group/events","23"
"/WoT/ig/","21"
"/WoT/ws-2019/Presentations%20-%20Day%201/Use%20Cases%20and%20Deployments/10%20-%20MIOT%20introduction%20for%20W3C.pdf","0"
"/TR/wot-usecases/@uc-multimodal-recognition-support-1","0"
"/WoT/_next/static/chunks/0hclik-_k8br~.js","0"
"/WoT/__next._head.txt","0"
"/TR/wot-thing-description11/visualization/jsonschema.png","0"
"/WoT/videos/__next._index.txt","0"
"/TR/wot-thing-description11/visualization/hctl.png","0"
"/WoT/WG/","0"
"/WoT/_next/static/chunks/0iyovvr2jfxd-.js","0"
"/TR/wot-binding-templates/","41"
"/WoT/_next/static/media/wot-logo.0vf0wjjwdvveb.svg","0"
"/TR/wot-thing-description11/visualization/td.png","0"
"/TR/wot-thing-description11/visualization/tm_overwriting.png","0"
"/TR/wot-usecases/images/wot-use-case-echonet.png","0"
"/WoT/_next/static/media/iot-projects.0c_jkxnrbo6uq.png","0"
"/WoT/about/articles","13"
"/WoT/developers/documentation","1"
"/TR/wot-thing-description11/visualization/thing_model_td.png","0"
"/WoT/use-cases/__next._index.txt","0"
"/WoT/about/articles/","15"
"/TR/wot-architecture11/images/architecture/device-lifecycle-1.svg","0"
"/TR/2023/REC-wot-thing-description11-20231205/","43"
"/TR/wot-thing-description11/visualization/wotsec.png","0"
"/TR/wot-architecture11/images/profiles/WoTProfiles.png","0"
"/TR/wot-thing-description-2.0/visualization/wotsec.png","0"
"/TR/wot-architecture11/images/message-flows/lifecycle-2.svg","0"
"/TR/wot-architecture11/images/deployments/arch-deploy-service-sync-intermediary.png","0"
"/WoT/developers/tools","16"
"/WoT/cg/","23"
"/TR/wot-thing-description-2.0/visualization/tm_overwriting.png","0"
"/TR/wot-architecture11/images/architecture/linked-things.png","0"
"/TR/2023/REC-wot-discovery-20231205/","36"
"/TR/wot-architecture11/images/wot-use-cases/smart_factory_new.png","0"
"/WoT/activities/events/","21"
"/TR/wot-discovery/images/sequence-dnssd-directory.png","0"
"/TR/2023/REC-wot-architecture11-20231205/","18"
"/TR/wot-architecture11/images/wot-use-cases/connected-car.png","0"
"/TR/2026/NOTE-wot-usecases-20260205/","20"
"/WoT/participate/working-group/interest-group/","0"
"/TR/wot-security/images/servient-single-tenant.png","0"
"/WoT/use-cases/","19"
"/TR/wot-architecture11/images/architecture/servient-consumer-thing.svg","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home.png","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-device.png","0"
"/TR/wot-scripting-api/images/scripting-read-data.png","0"
"/TR/wot-thing-description/visualization/jsonschema.png","0"
"/TR/wot-architecture11/images/wot-use-cases/cross-domain-indirect.svg","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-device.svg","0"
"/TR/wot-discovery/images/overview.png","0"
"/TR/wot-scripting-api/images/scripting-write-data.png","0"
"/TR/2019/NOTE-wot-security-20191106/","28"
"/TR/wot-thing-description-2.0/visualization/jsonschema.png","0"
"/TR/wot-thing-description/visualization/wotsec.png","0"
"/TR/wot-architecture11/images/wot-use-cases/cross-domain-indirect.png","0"
"/TR/wot-thing-description-2.0/visualization/thing_model_td.png","0"
"/WoT/_next/static/chunks/0jqrnja84t.p1.js","0"
"/TR/wot-architecture11/images/architecture/servient-thing-exposedThing.png","0"
"/TR/wot-architecture11/images/architecture/overview.svg","0"
"/TR/wot-usecases/images/scenario_nhk.png","0"
"/WoT/about/history/","32"
"/TR/wot-architecture11/images/deployments/arch-deploy-service-sync-directory.png","0"
"/TR/wot-usecases/images/industry-4.0.png","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-gateway.svg","0"
"/TR/wot-security/images/proxy.png","0"
"/WoT/participate/working-group/__next._head.txt","0"
"/TR/wot-architecture11/images/wot-use-cases/edge-device.png","0"
"/TR/wot-thing-description/visualization/tm_overwriting.png","0"
"/TR/wot-architecture11/images/architecture/overview.png","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-cloud1a.svg","0"
"/TR/wot-architecture11/images/deployments/arch-deploy-cloud-thing.svg","0"
"/TR/wot-thing-description-2.0/visualization/hctl.png","0"
"/TR/wot-architecture11/images/deployments/arch-simple-conf-consumer-intermediary-thing.svg","0"
"/TR/wot-thing-description-2.0/visualization/td.png","0"
"/TR/2020/REC-wot-thing-description-20200409/visualization/td.png","0"
"/TR/wot-architecture11/images/architecture/servient-intermediary.png","0"
"/TR/wot-architecture11/images/deployments/arch-deploy-cloud-thing.png","0"
"/TR/wot-security/images/client-server-gateway.png","0"
"/TR/wot-architecture11/images/architecture/servient-consumer-intermediary-thing.png","0"
"/TR/wot-architecture11/images/architecture/servient-consumer-consumedThing.png","0"
"/WoT/participate/working-group/events/__next.participate.working-group.events.txt","0"
"/TR/wot-architecture11/images/bblocks/abstract2.png","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-multi.png","0"
"/TR/wot-architecture11/images/wot-use-cases/cross-domain-direct.svg","0"
"/WoT/about/articles/__next.about.articles.txt","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-gateway.png","0"
"/WoT/participate/working-group/__next.participate.working-group.txt","0"
"/TR/wot-discovery/images/sequence-dnssd-thing.png","0"
"/TR/wot-architecture11/images/wot-use-cases/digital-twin-multiple-devices.png","0"
"/TR/wot-security/images/scripts-security-2.png","0"
"/TR/wot-architecture11/images/deployments/arch-deploy-service-directory.png","0"
"/TR/2025/WD-wot-thing-description-2.0-20251104/","20"
"/TR/2020/REC-wot-thing-description-20200409/visualization/hypermedia.png","0"
"/TR/wot-architecture11/images/wot-use-cases/digital-twin.png","0"
"/TR/wot-architecture11/images/architecture/linked-things.svg","0"
"/WoT/participate/working-group/task-forces","4"
"/TR/wot-architecture11/images/architecture/servient-intermediary.svg","0"
"/TR/2020/REC-wot-thing-description-20200409/visualization/json-schema.png","0"
"/TR/wot-security/images/client-server-basic-2.png","0"
"/TR/wot-architecture11/images/deployments/arch-deploy-service-sync-intermediary.svg","0"
"/TR/wot-architecture11/images/architecture/servient-consumer-thing.png","0"
"/TR/wot-security/images/WoTArchSecurityView.png","0"
"/TR/wot-architecture11/images/deployments/arch-simple-conf-consumer-thing.png","0"
"/WoT/about/","19"
"/TR/wot-architecture/images/architecture/servient-consumer-thing.svg","0"
"/TR/wot-architecture11/images/wot-use-cases/connected-car.svg","0"
"/TR/wot-architecture11/images/architecture/servient-consumer-intermediary-thing.svg","0"
"/TR/wot-architecture11/images/architecture/consumer-thing.png","0"
"/WoT/participate/community-groups","5"
"/TR/wot-architecture11/images/wot-use-cases/digital-twin.svg","0"
"/TR/wot-architecture11/images/message-flows/lifecycle-1.svg","0"
"/TR/wot-security/images/client-server-double-proxy.png","0"
"/TR/wot-architecture11/__next._tree.txt","0"
"/TR/wot-security/images/tunnel.png","0"
"/TR/wot-architecture11/images/system-integration.png","0"
"/TR/2020/REC-wot-thing-description-20200409/visualization/wot-security.png","0"
"/TR/wot-architecture11/images/bblocks/binding-templates.png","0"
"/TR/wot-security/images/client-server-gateway-2.png","0"
"/TR/wot-architecture11/images/wot-use-cases/cross-domain-direct.png","0"
"/TR/wot-architecture11/images/servient/wot-thing-native.png","0"
"/WoT/about/articles/__next.about.txt","0"
"/TR/wot-discovery/images/exploration-class-diagram.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-t2t.png","0"
"/WoT/participate/working-group/__next.participate.working-group.__PAGE__.txt","0"
"/TR/wot-architecture11/images/servient/wot-thing-scripting.png","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home.svg","0"
"/TR/wot-architecture11/images/architecture/thing_model_td.svg","0"
"/WoT/about/articles/__next._tree.txt","0"
"/WoT/participate/working-group/__next._tree.txt","0"
"/TR/wot-architecture11/images/deployments/arch-deploy-service-directory.svg","0"
"/WoT/participate/working-group/events/__next._head.txt","0"
"/WoT/ws-2019/assets/js/script.js","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home-multi.svg","0"
"/TR/2023/REC-wot-thing-description11-20231205/visualization/wotsec.png","0"
"/TR/wot-scripting-api/images/scripting-error-handling.png","0"
"/TR/wot-usecases/images/smart-campus-sample.svg","0"
"/WoT/documentation","0"
"/WoT/participate/","6"
"/TR/wot-thing-description/visualization/hctl.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart_factory_new.png","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-t2t.png","0"
"/TR/wot-architecture/images/wot-use-cases/smart_factory_new.svg","0"
"/TR/2025/WD-wot-profile-20251104/","14"
"/TR/wot-architecture/images/wot-use-cases/smart-home-t2t.svg","0"
"/TR/wot-architecture11/images/deployments/arch-simple-conf-consumer-intermediary-thing.png","0"
"/TR/wot-security/images/servient-multi-tenant.png","0"
"/WoT/ws-2019/cfp.html","15"
"/TR/wot-security/images/client-server-basic.png","0"
"/TR/wot-architecture/images/deployments/arch-simple-conf-consumer-intermediary-thing.svg","0"
"/WoT/participate/working-group/events/__next._tree.txt","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-cloud2.png","0"
"/WoT/__next._index.txt","0"
"/WoT/about/articles/__next._head.txt","0"
"/TR/wot-architecture11/images/architecture/intermediary.png","0"
"/TR/wot-security/images/WoT_lifecycle_diagram.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/digital-twin.png","0"
"/WoT/activities/task-forces/tf-profile/","0"
"/TR/wot-architecture/images/profiles/WoTProfiles.png","0"
"/TR/wot-thing-description/Overview.html","0"
"/TR/wot-architecture/images/architecture/device-lifecycle-1.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-deploy-cloud-thing.png","0"
"/TR/wot-architecture11/images/architecture/consumer-thing.svg","0"
"/TR/wot-thing-description/visualization/td.png","0"
"/TR/wot-security/images/cachingproxy.png","0"
"/WoT/_next/static/media/youtube.0z2ww01x.c13w.png","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-multi.svg","0"
"/WoT/about/articles/__next.about.articles.__PAGE__.txt","0"
"/TR/wot-architecture/images/wot-use-cases/cross-domain-indirect.svg","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-cloud1a.png","0"
"/TR/wot-architecture11/images/architecture/thing_model_td.png","0"
"/WoT/developers","0"
"/WoT/about/contact","4"
"/TR/wot-thing-description-2.0//ws","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-t2t.svg","0"
"/TR/wot-architecture11/images/servient/wot-thing-existing.png","0"
"/TR/wot-thing-description-2.0/visualization/binding-templates.svg","0"
"/TR/wot-architecture/images/servient/wot-thing-native.svg","0"
"/TR/wot-security/images/scripts-security-1.png","0"
"/TR/wot-architecture11/images/wot-use-cases/smart_factory_new.svg","0"
"/TR/wot-architecture/images/wot-use-cases/cross-domain-direct.svg","0"
"/TR/wot-architecture/images/architecture/consumer-thing.png","0"
"/WoT/activities/meetings/","4"
"/WoT/IG/track/users","0"
"/TR/wot-architecture11/images/architecture/servient-consumer-consumedThing.svg","0"
"/TR/wot-architecture/images/bblocks/binding-templates.svg","0"
"/WoT/developers/documentation/__next._head.txt","0"
"/TR/wot-architecture11/images/deployments/arch-deploy-service-sync-directory.svg","0"
"/TR/wot-architecture11/images/wot-use-cases/smart-home-cloud2.svg","0"
"/TR/2023/NOTE-wot-scripting-api-20231003/","8"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/servient-intermediary.png","0"
"/WoT/IG","0"
"/TR/wot-scripting-api/images/scripting-action-data.png","0"
"/TR/wot-architecture/images/servient/wot-thing-existing.png","0"
"/TR/wot-architecture11/images/deployments/arch-simple-conf-consumer-thing.svg","0"
"/TR/wot-usecases/images/DataStreamToWoT.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/servient/wot-thing-native.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/edge-device.png","0"
"/TR/wot-architecture11/images/system-integration.svg","0"
"/TR/wot-architecture11/images/wot-use-cases/edge-device.svg","0"
"/WoT/participate/working-group/task-forces/tf-architecture","8"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/servient-thing-exposedThing.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-deploy-service-sync-intermediary.png","0"
"/TR/wot-architecture11/images/bblocks/binding-templates.svg","0"
"/WoT/_next/static/chunks/0o4c4pabtn62n.js","0"
"/TR/wot-architecture11/images/architecture/webthing.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/servient-consumer-consumedThing.png","0"
"/TR/wot-architecture11/images/servient/wot-thing-scripting.svg","0"
"/TR/wot-architecture11/images/architecture/servient-thing-exposedThing.svg","0"
"/TR/wot-discovery/images/discovery-class-diagram-ontology.svg","0"
"/WoT/participate/working-group/events/__next.participate.working-group.events.__PAGE__.txt","0"
"/TR/2020/REC-wot-architecture-20200409/images/bblocks/binding-templates.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-simple-conf-consumer-intermediary-thing.png","0"
"/TR/wot-thing-description/visualization/thing_model_td.png","0"
"/TR/wot-architecture11/images/servient/wot-thing-native.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-simple-conf-consumer-intermediary-thing.svg","0"
"/WoT/about/history","1"
"/TR/wot-architecture11/images/architecture/webthing.svg","0"
"/TR/2023/REC-wot-thing-description11-20231205/visualization/tm_overwriting.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/intermediary.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-gateway.png","0"
"/TR/wot-usecases/images/Agriculture.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/connected-car.png","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home.png","0"
"/TR/wot-security/tablestyle.css","0"
"/TR/wot-architecture/images/architecture/servient-consumer-intermediary-thing.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/digital-twin-multiple-devices.png","0"
"/TR/2025/DRY-wot-binding-registry-20251104/","4"
"/TR/wot-architecture/images/bblocks/abstract2.svg","0"
"/TR/2023/REC-wot-thing-description11-20231205/visualization/thing_model_td.png","0"
"/WoT/participate/working-group/task-forces/__next.participate.working-group.task-forces.__PAGE__.txt","0"
"/WoT/videos/","5"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-cloud2.png","0"
"/TR/wot-architecture/images/wot-use-cases/cross-domain-indirect.png","0"
"/TR/wot-architecture11/images/bblocks/abstract2.svg","0"
"/TR/wot-architecture/images/wot-use-cases/connected-car.png","0"
"/WoT/participate/working-group/task-forces/tf-plugfest","6"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-cloud1a.png","0"
"/TR/wot-architecture/images/architecture/webthing.svg","0"
"/TR/2019/NOTE-wot-security-20191106/images/WoTArchSecurityView.png","0"
"/WoT/participate/community-groups/","3"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/edge-device.svg","0"
"/TR/2019/NOTE-wot-security-20191106/images/cachingproxy.png","0"
"/TR/wot-architecture/images/wot-use-cases/cross-domain-direct.png","0"
"/WoT/participate/working-group/task-forces/tf-security","5"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/use-case-summary.png","0"
"/TR/wot-architecture/images/servient/wot-thing-existing.svg","0"
"/TR/2023/NOTE-wot-scripting-api-20231003/images/scripting-action-data.png","0"
"/TR/wot-architecture/images/architecture/thing_model_td.svg","0"
"/TR/wot-architecture/images/deployments/arch-deploy-cloud-thing.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-device.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/webthing.png","0"
"/TR/wot-architecture/images/deployments/arch-deploy-service-sync-intermediary.svg","0"
"/WoT/participate/working-group/task-forces/tf-profiles","5"
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-deploy-service-sync-directory.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/servient-consumer-intermediary-thing.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/bblocks/abstract.svg","0"
"/TR/wot-architecture/images/wot-use-cases/digital-twin-multiple-devices.png","0"
