path,visits
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-simple-conf-consumer-thing.png","0"
"/TR/wot-architecture/images/message-flows/lifecycle-2.svg","0"
"/TR/wot-architecture/images/servient/wot-thing-scripting.svg","0"
"/TR/wot-thing-description-2.0/visualization/binding-mechanism.drawio.svg","0"
"/WoT/ws-2019/Presentations%20-%20Day%202/02_W3C%20WOT%20FINAL.pdf","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home.png","0"
"/WoT/participate/working-group/task-forces/__next.participate.working-group.task-forces.txt","0"
"/TR/wot-architecture11/images/wot-use-cases/digital-twin-multiple-devices.svg","0"
"/TR/wot-architecture/images/message-flows/lifecycle-1.svg","0"
"/TR/wot-architecture/images/architecture/servient-intermediary.svg","0"
"/TR/wot-architecture/images/wot-use-cases/digital-twin-multiple-devices.svg","0"
"/TR/2023/REC-wot-thing-description11-20231205/visualization/jsonschema.png","0"
"/WoT/participate/working-group/task-forces/tf-td","8"
"/WoT/participate/working-group/","4"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/use-case-summary.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/servient/wot-thing-scripting.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-multi.svg","0"
"/WoT/developers/documentation/__next.developers.documentation.txt","0"
"/TR/wot-architecture11/images/servient/wot-thing-existing.svg","0"
"/TR/wot-architecture/images/deployments/arch-simple-conf-consumer-thing.svg","0"
"/WoT/ws-2019/","11"
"/WoT/developers/tools/__next.developers.tools.__PAGE__.txt","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home-cloud1a.svg","0"
"/TR/wot-architecture/images/architecture/overview.png","0"
"/TR/wot-architecture/images/architecture/intermediary.png","0"
"/WoT/participate/working-group/task-forces/tf-discovery","7"
"/WoT/activities/task-forces/tf-plugfest","0"
"/TR/2020/REC-wot-architecture-20200409/images/bblocks/abstract.png","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home-gateway.svg","0"
"/TR/2019/NOTE-wot-security-20191106/images/client-server-double-proxy.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/digital-twin-multiple-devices.svg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/profiles/WoTProfiles.png","0"
"/TR/wot-architecture/images/architecture/overview.svg","0"
"/WoT/ws-2019/style.css","0"
"/WoT/participate/working-group/task-forces/tf-scripting","8"
"/TR/2026/NOTE-wot-usecases-20260205/images/scenario_nhk.png","0"
"/TR/wot-binding-templates/images/binding-templates-overview.drawio.svg","0"
"/TR/2023/NOTE-wot-scripting-api-20231003/images/scripting-read-data.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/bblocks/binding-templates.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/overview.svg","0"
"/WoT/participate/working-group/task-forces/__next._head.txt","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/consumer-thing.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/servient/wot-thing-scripting.svg","0"
"/WoT/wg","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home.svg","0"
"/TR/wot-architecture/images/architecture/servient-thing-exposedThing.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-deploy-service-directory.png","0"
"/TR/wot-discovery/images/sequence-dnssd-directory.svg","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home-cloud2.svg","0"
"/TR/wot-binding-templates/images/binding-mechanism.drawio.svg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home-t2t.png","0"
"/WoT/participate/working-group/__next.participate.txt","0"
"/WoT/participate/community-groups/__next._head.txt","0"
"/WoT/participate/working-group/task-forces/tf-usecases","1"
"/TR/2020/REC-wot-architecture-20200409/images/servient/wot-thing-existing.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-cloud2.svg","0"
"/TR/wot-profile/images/Sequence-Diagram-WebHook.png","0"
"/TR/wot-architecture/images/architecture/intermediary.svg","0"
"/WoT/_next/static/media/github.057-3md_.7~yn.png","0"
"/TR/2025/WD-wot-thing-description-2.0-20251104/visualization/jsonschema.png","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home-cloud2.png","0"
"/TR/2023/REC-wot-discovery-20231205/images/overview.png","0"
"/TR/wot-architecture/images/deployments/arch-deploy-service-directory.svg","0"
"/TR/wot-architecture/images/architecture/servient-thing-exposedThing.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/cross-domain-direct.png","0"
"/TR/wot-architecture/images/architecture/consumer-thing.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/webthing.svg","0"
"/TR/wot-architecture/images/wot-use-cases/smart_factory_new.png","0"
"/WoT/activities/task-forces/tf-td/","0"
"/WoT/participate/working-group/task-forces/__next._tree.txt","0"
"/WoT/developers/tools/__next.developers.txt","0"
"/TR/wot-architecture/images/architecture/servient-consumer-consumedThing.svg","0"
"/TR/wot-usecases/images/smart-campus-topology.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/servient-consumer-thing.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/servient/wot-thing-native.svg","0"
"/TR/wot-architecture11/images/architecture/intermediary.svg","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home-device.svg","0"
"/WoT/_next/static/media/video-thumbnail-tpac-2020.0rpekb9sgi-ji.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/servient-intermediary.svg","0"
"/TR/2025/NOTE-wot-binding-templates-20251104/","15"
"/TR/2023/REC-wot-thing-description11-20231205/visualization/hctl.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/cross-domain-indirect.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-gateway.svg","0"
"/TR/wot-architecture/images/deployments/arch-simple-conf-consumer-intermediary-thing.png","0"
"/TR/wot-architecture/images/architecture/linked-things.svg","0"
"/TR/2019/NOTE-wot-security-20191106/images/servient-single-tenant.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/bblocks/binding-templates.svg","0"
"/TR/wot-architecture/images/architecture/servient-consumer-intermediary-thing.png","0"
"/TR/2023/REC-wot-thing-description11-20231205/visualization/td.png","0"
"/WoT/ws-2019/Presentations%20-%20Day%201/Use%20Cases%20and%20Deployments/07%20-%20WoT_ws_2019.pdf","0"
"/WoT/WG","0"
"/WoT/activities/task-forces/tf-architecture/","8"
"/TR/wot-architecture/images/system-integration.png","0"
"/WoT/_next/static/media/video-thumbnail-wot_cg_summary.03l6ze8cj~8qt.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-deploy-cloud-thing.svg","0"
"/TR/2025/WD-wot-thing-description-2.0-20251104/visualization/binding-templates.svg","0"
"/TR/wot-architecture/images/architecture/servient-intermediary.png","0"
"/TR/wot-architecture/images/wot-use-cases/digital-twin.svg","0"
"/TR/wot-architecture/images/deployments/arch-deploy-service-sync-directory.png","0"
"/WoT/use-cases/style.css","0"
"/WoT/participate/working-group/events/__next.participate.txt","0"
"/TR/2019/NOTE-wot-security-20191106/images/client-server-gateway-2.png","0"
"/TR/wot-discovery/images/sequence-dnssd-thing.svg","0"
"/TR/wot-architecture/images/deployments/arch-deploy-service-sync-directory.svg","0"
"/TR/wot-architecture/images/wot-use-cases/edge-device.png","0"
"/WoT/developers/tools/__next.developers.tools.txt","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/servient-thing-exposedThing.png","0"
"/WoT/participate/working-group/events/__next.participate.working-group.txt","0"
"/WoT/ws-2019/Presentations%20-%20Day%202/Extension%20for%20WoT%20Standardization/04_Schema.org%20extensions%20for%20IoT%20iotschema.pdf","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/cross-domain-indirect.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-device.svg","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home-t2t.png","0"
"/WoT/developers/tools/__next._head.txt","0"
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-deploy-service-sync-directory.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/servient-thing-exposedThing.svg","0"
"/WoT/.env","0"
"/TR/2019/NOTE-wot-security-20191106/images/scripts-security-1.png","0"
"/TR/2023/REC-wot-discovery-20231205/images/sequence-dnssd-thing.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/linked-things.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/overview.png","0"
"/TR/wot-architecture/images/wot-use-cases/edge-device.svg","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home-gateway.png","0"
"/WoT/developers/tools/__next._tree.txt","0"
"/WoT/ig","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-multi.png","0"
"/WoT/IG/track/actions/open","0"
"/TR/2026/NOTE-wot-usecases-20260205/images/industry-4.0.png","0"
"/TR/wot-architecture/images/architecture/webthing.png","0"
"/WoT/activities/task-forces/tf-marketing/","7"
"/TR/wot-profile/all/","0"
"/TR/wot-binding-templates/images/binding-templates.svg","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home-device.png","0"
"/WoT/IG/wiki","0"
"/TR/2025/WD-wot-thing-description-2.0-20251104/visualization/tm_overwriting.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-deploy-service-directory.svg","0"
"/TR/wot-architecture/images/bblocks/binding-templates.png","0"
"/WoT/IG/track/issues/2/edit","0"
"/WoT/ws-2019/banner.css","0"
"/WoT/about/contact/__next.about.contact.txt","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home-multi.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-simple-conf-consumer-thing.svg","0"
"/WoT/participate/working-group/task-forces/__next.participate.txt","0"
"/WoT/participate/community-groups/__next.participate.community-groups.txt","0"
"/TR/2020/REC-wot-architecture-20200409/images/deployments/arch-deploy-service-sync-intermediary.svg","0"
"/TR/2025/WD-wot-thing-description-2.0-20251104/visualization/hctl.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/consumer-thing.png","0"
"/TR/wot-architecture/images/deployments/arch-deploy-cloud-thing.png","0"
"/WoT/_next/static/media/video-thumbnail-ocx24.08u4ucih8a3na.png","0"
"/WoT/_next/static/media/video-thumbnail-eclipsecon2021.0jcq_7ivlkjnw.png","0"
"/TR/2019/NOTE-wot-security-20191106/images/tunnel.png","0"
"/WoT/IG/kaz/protocol-binding.png","0"
"/TR/wot-binding-templates//ws","0"
"/TR/2019/NOTE-wot-security-20191106/images/client-server-gateway.png","0"
"/TR/wot-architecture/images/architecture/linked-things.png","0"
"/TR/2019/NOTE-wot-security-20191106/images/WoT_lifecycle_diagram.png","0"
"/TR/wot-architecture/images/wot-use-cases/connected-car.svg","0"
"/TR/wot-architecture/images/deployments/arch-deploy-service-sync-intermediary.png","0"
"/WoT/ws-2019/participation.html","6"
"/WoT/_next/static/chunks/013xzqdmb0q6r.js","0"
"/TR/2023/REC-wot-architecture11-20231205/images/message-flows/lifecycle-2.svg","0"
"/WoT/participate/working-group/style.css","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/connected-car.svg","0"
"/WoT/activities/task-forces/tf-usecases/","0"
"/WoT/activities/general/","0"
"/WoT/ws-2019/siemens-location.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/servient-consumer-thing.svg","0"
"/WoT/_next/static/media/video-thumbnail-geekle.0y--.961.mqbd.png","0"
"/WoT/activities/task-forces/tf-profile","0"
"/WoT/_next/static/media/video-thumbnail-wam.0yad2n5gygemj.png","0"
"/TR/2023/REC-wot-discovery-20231205/images/sequence-dnssd-directory.png","0"
"/TR/wot-architecture/images/wot-use-cases/smart-home-cloud1a.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-cloud1a.svg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/servient/wot-thing-existing.png","0"
"/TR/2023/NOTE-wot-scripting-api-20231003/images/scripting-error-handling.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/bblocks/abstract2.svg","0"
"/TR/wot-discovery/images/overview.svg","0"
"/TR/wot-architecture/images/deployments/arch-simple-conf-consumer-thing.png","0"
"/TR/2026/NOTE-wot-usecases-20260205/images/wot-use-case-echonet.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home.svg","0"
"/WoT/wp.php","0"
"/WoT/ws-2019/siemens-new-logo-600.jpg","0"
"/WoT/about/contact/__next.about.contact.__PAGE__.txt","0"
"/TR/wot-architecture/images/servient/wot-thing-native.png","0"
"/TR/2023/NOTE-wot-scripting-api-20231003/images/scripting-write-data.png","0"
"/TR/wot-architecture/images/wot-use-cases/use-case-summary.png","0"
"/TR/wot-architecture/images/architecture/servient-consumer-thing.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home-cloud2.png","0"
"/TR/2019/NOTE-wot-security-20191106/images/client-server-basic.png","0"
"/WoT/developers/documentation/__next._tree.txt","0"
"/TR/wot-architecture11/,diff","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/cross-domain-direct.png","0"
"/TR/2025/WD-wot-thing-description-2.0-20251104/visualization/thing_model_td.png","0"
"/TR/wot-architecture/images/wot-use-cases/digital-twin.png","0"
"/TR/wot-profile/testing/atrisk.css","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home-gateway.svg","0"
"/WoT/ws-2019/Papers/22%20-%20MIOT%20Platform%20Introduction.pdf","0"
"/WoT/_next/static/media/video-thumbnail-siemens.1110et4ocgbmt.jpg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/device-lifecycle-1.svg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/deployments/arch-simple-conf-consumer-intermediary-thing.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/deployments/arch-deploy-service-directory.svg","0"
"/WoT/WoT/_next/static/chunks/17r0rn88y.j00.js","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/digital-twin-multiple-devices.svg","0"
"/TR/wot-architecture/images/servient/wot-thing-scripting.png","0"
"/WoT/ws-2019/submissions.html","8"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/linked-things.svg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home-cloud1a.png","0"
"/WoT/developers/documentation/__next.developers.documentation.__PAGE__.txt","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/servient-consumer-thing.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/edge-device.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart_factory_new.png","0"
"/TR/wot-architecture/images/architecture/servient-consumer-consumedThing.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/bblocks/binding-templates.png","0"
"/WoT/_next/static/media/video-thumbnail-wot_eu_2024.0ewgayxddtdn4.png","0"
"/WoT/_next/static/media/video-thumbnail-riot-2022.0.e13~mfk15g6.png","0"
"/WoT/WoT/_next/static/chunks/0hzefne_y6bcg.js","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart_factory_new.svg","0"
"/TR/2026/NOTE-wot-usecases-20260205/images/smart-campus-sample.svg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home-t2t.svg","0"
"/WoT/.env.development","0"
"/WoT/participate/community-groups/__next.participate.community-groups.__PAGE__.txt","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/digital-twin.svg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/servient-consumer-intermediary-thing.png","0"
"/WoT/_next/static/media/video-thumbnail-node-red.0nq5hlu13780l.png","0"
"/TR/wot-architecture/images/system-integration.svg","0"
"/WoT/file61.php","0"
"/WoT/_next/static/media/video-thumbnail-pf-outcome-farm.0kzc0_diczrn5.png","0"
"/TR/2019/NOTE-wot-security-20191106/images/servient-multi-tenant.png","0"
"/WoT/jk.php","0"
"/WoT/ws-2019/submissions","5"
"/TR/2023/REC-wot-architecture11-20231205/images/servient/wot-thing-scripting.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart_factory_new.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/cross-domain-direct.svg","0"
"/WoT/developers/tools.txt","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home-device.svg","0"
"/TR/wot-thing-description11/visualization/hctl.svg","0"
"/WoT/ws-2019/Presentations%20-%20Day%201/Use%20Cases%20and%20Deployments/09%20-%20Internet%20Research%20Institute%20-%20WS2-20190602.pdf","0"
"/WoT/participate/working-group/task-forces/tf-usecases/","0"
"/WoT/demos/td2ttl/","11"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/servient-consumer-consumedThing.svg","0"
"/WoT/.git-credentials","0"
"/WoT/.yarnrc","0"
"/TR/wot-architecture/Overview.html","9"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/webthing.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/servient-consumer-intermediary-thing.svg","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/consumer-thing.svg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/servient-consumer-thing.svg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/webthing.png","0"
"/TR/2020/REC-wot-architecture-20200409/images/servient/wot-thing-existing.svg","0"
"/TR/2019/NOTE-wot-security-20191106/images/client-server-basic-2.png","0"
"/TR/wot-architecture11/,checklink","0"
"/WoT/.env.local.swp","0"
"/WoT/participate/working-group/task-forces/tf-plugfest/__next.participate.working-group.task-forces.$d$slug.txt","0"
"/WoT/about/history/__next._tree.txt","0"
"/TR/2023/REC-wot-discovery-20231205/images/discovery-class-diagram-ontology.svg","0"
"/TR/2025/WD-wot-thing-description-2.0-20251104/visualization/binding-mechanism.drawio.svg","0"
"/WoT/about/contact/__next.about.txt","0"
"/WoT/activities/task-forces/tf-plugfest/","0"
"/WoT/about/contact/__next._head.txt","0"
"/TR/2023/REC-wot-architecture11-20231205/images/deployments/arch-deploy-service-sync-intermediary.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/bblocks/abstract2.png","0"
