path,visits
"/WoT/ws-2019/Presentations%20-%20Day%201/Tooling%20and%20Implementations/12%20-%20WoT%20Store.pdf","0"
"/WoT/ws-2019/Papers/05%20-%20Fonseca%20+%20Bauer%20-%20ERCIM%20Position%20Statement.pdf","0"
"/TR/2019/NOTE-wot-security-20191106/images/proxy.png","0"
"/WoT/about/contact/__next._tree.txt","0"
"/WoT/participate/working-group/task-forces/tf-security/__next.participate.working-group.task-forces.$d$slug.__PAGE__.txt","0"
"/WoT/ig/users/74472","0"
"/WoT/ws-2019/schedule.html","2"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/digital-twin-multiple-devices.png","0"
"/WoT/wp1/wp-includes/wlwmanifest.xml","0"
"/WoT/WoT/_next/static/chunks/turbopack-0nmtobrae.fhh.js","0"
"/WoT/demos/shrl/test.html","6"
"/WoT/wp-content/plugins/hellopress/wp_filemanager.php","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home.svg","0"
"/WoT/demos/td2ttl/context.json","0"
"/TR/2023/REC-wot-architecture11-20231205/images/deployments/arch-deploy-service-sync-directory.png","0"
"/WoT/.git/refs/heads/main","0"
"/WoT/WoT/_next/static/chunks/05.ycg9a9y8qo.js","0"
"/TR/2019/NOTE-wot-security-20191106/images/scripts-security-2.png","0"
"/WoT/participate/working-group/task-forces/tf-architecture/","0"
"/WoT/.env.test","0"
"/WoT/activities/task-forces/tf-usecases","0"
"/WoT/edit.php","0"
"/WoT/participate/working-group/task-forces/tf-architecture/__next._tree.txt","0"
"/WoT/.env.bak","0"
"/WoT/drykl.php","0"
"/WoT/participate/community-groups/__next._tree.txt","0"
"/WoT/activities/task-forces/tf-discovery/","4"
"/WoT/ws-2019","0"
"/TR/2023/REC-wot-discovery-20231205/images/exploration-class-diagram.svg","0"
"/WoT/app/.env","0"
"/WoT/WoT/_next/static/chunks/08-90nlso7ilw.js","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/cross-domain-indirect.png","0"
"/WoT/participate/working-group/task-forces/","0"
"/TR/wot-architecture11/,pdf","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home-cloud2.svg","0"
"/TR/wot-scripting-api/all/","8"
"/TR/wot-profile/images/WoT-HTTP-Baseline-Profile.png","0"
"/WoT/WoT/_next/static/chunks/0iyovvr2jfxd-.js","0"
"/WoT/_next/static/media/video-thumbnail-wot-explainer.0r.km1bg4fdcu.png","0"
"/WoT/config.yaml","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/linked-things.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/servient-intermediary.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/servient-consumer-consumedThing.svg","0"
"/WoT/.git/refs/heads/master","0"
"/TR/wot-architecture/images/architecture-implementation.png","0"
"/WoT/WG/wiki/PubStatus","0"
"/WoT/participate/working-group/task-forces/tf-discovery/__next._tree.txt","0"
"/TR/2023/REC-wot-architecture11-20231205/images/deployments/arch-simple-conf-consumer-thing.svg","0"
"/WoT/term.php","0"
"/WoT/activities/task-forces/tf-security/","4"
"/TR/wot-thing-description/%3E","0"
"/WoT/_next/static/media/video-thumbnail-lemonbeat.0x~4v8snxfp8r.jpg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/deployments/arch-deploy-cloud-thing.png","0"
"/WoT/aa.php","0"
"/WoT/service-account-credentials.json","0"
"/TR/wot-binding-templates/all/","4"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/edge-device.svg","0"
"/WoT/_next/static/chunks/turbopack-0s-def3~uosgs.js","0"
"/TR/wot-architecture/images/deployments/arch-deploy-service-directory.png","0"
"/WoT/.anthropic/config.json","0"
"/WoT/about/history/__next._head.txt","0"
"/WoT/activities/tf-security/","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/servient-consumer-intermediary-thing.svg","0"
"/TR/2023/REC-wot-architecture11-20231205/images/message-flows/lifecycle-1.svg","0"
"/WoT/ggb.php","0"
"/WoT/mode.php","0"
"/TR/wot-architecture11/Templates/","0"
"/TR/wot-thing-description/introduction","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/servient-consumer-consumedThing.png","0"
"/WoT/ws-2019/committee.html","3"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/thing_model_td.svg","0"
"/WoT/ws-2019/Presentations%20-%20Day%201/Tooling%20and%20Implementations/13%20-%20wotws2-presentation-hitachi.pdf","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/overview.png","0"
"/WoT/developers/documentation.txt","0"
"/WoT/ws-2019/Presentations%20-%20Day%201/02%20-%20Overview.pdf","0"
"/WoT/demos/td2ttl/oic.html","3"
"/WoT/wp-the.php","0"
"/WoT/participate/working-group/task-forces/tf-marketing/","4"
"/WoT/google-services.json","0"
"/WoT/participate/working-group/task-forces/__next.participate.working-group.txt","0"
"/WoT/config/.env","0"
"/WoT/src/.env","0"
"/TR/2020/REC-wot-architecture-20200409/images/architecture/intermediary.svg","0"
"/WoT/_next/static/media/video-thumbnail-wot_at_industry24.0cw4-3~l_7qw8.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/servient/wot-thing-scripting.svg","0"
"/WoT/w3llstore.php","0"
"/TR/2020/REC-wot-architecture-20200409/base.css","0"
"/WoT/.docker/config.json","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home-gateway.png","0"
"/WoT/.well-known/*","0"
"/WoT/.env.local.copy","0"
"/WoT/.env.dev","0"
"/WoT/cfp.html","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/intermediary.png","0"
"/WoT/developers/documentation/__next.developers.txt","0"
"/WoT/xxa.php","0"
"/WoT/s3/.env.bak","0"
"/WoT/activities/task-forces","0"
"/WoT/test.php","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/smart-home-t2t.svg","0"
"/WoT/login","0"
"/WoT/participate/working-group/task-forces/tf-security/","3"
"/TR/2023/REC-wot-architecture11-20231205/images/deployments/arch-deploy-service-directory.png","0"
"/WoT/participate/working-group/task-forces/tf-marketing/__next.participate.working-group.task-forces.$d$slug.txt","0"
"/WoT/b.php","0"
"/WoT/.openclaw/agents/main/agent/models.json","0"
"/WoT/.env.production~","0"
"/WoT/participate/working-group/task-forces/tf-plugfest/__next.participate.working-group.task-forces.$d$slug.__PAGE__.txt","0"
"/WoT/.env.orig","0"
"/WoT/participate/working-group/task-forces/tf-marketing","2"
"/WoT/WoT/_next/static/chunks/0uvlh-f977rzs.js","0"
"/TR/2023/REC-wot-architecture11-20231205/images/servient/wot-thing-existing.svg","0"
"/WoT/cms/wp-includes/wlwmanifest.xml","0"
"/TR/2023/REC-wot-architecture11-20231205/images/system-integration.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/deployments/arch-simple-conf-consumer-thing.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/servient-thing-exposedThing.svg","0"
"/WoT/index.txt","0"
"/WoT/WoT/_next/static/chunks/0vmk509i6k.3j.js","0"
"/WoT/wp5.php","0"
"/WoT/config/production.json","0"
"/WoT/IG/track/actions/161/watchers","0"
"/WoT/ws-2019/Presentations%20-%20Day%202/Future%20Work/13_Web%20of%20Things%20Simplifies%20Industry%20Applications%20_Glomb.pdf","0"
"/WoT/H","0"
"/WoT/a5.php","0"
"/WoT/participate/working-group.txt","0"
"/WoT/.git/objects","0"
"/WoT/activities/tf-architecture/","0"
"/WoT/bthil.php","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home-multi.svg","0"
"/WoT/var/log/app.log","0"
"/TR/2023/REC-wot-thing-description11-20231205//","0"
"/TR/2020/REC-wot-architecture-20200409/images/wot-use-cases/connected-car.svg","0"
"/WoT/participate/working-group/task-forces.txt","0"
"/TR/2023/REC-wot-architecture11-20231205/images/deployments/arch-deploy-service-sync-directory.svg","0"
"/WoT/about/history/__next.about.history.txt","0"
"/WoT/tt.php","0"
"/WoT/green1.php","0"
"/WoT/coffexium.php","0"
"/WoT/.aws/credentials","0"
"/WoT/ws-2019/Presentations%20-%20Day%201/Tooling%20and%20Implementations/11%20-%20Virtual-Thing-%20Hassib-presentation-workshop.pdf","0"
"/WoT/ig/wiki/f2f_meeting,_20-26_october_2018,_lyon,_france/history","0"
"/WoT/samll.php","0"
"/WoT/file59.php","0"
"/WoT/participate/working-group/task-forces/tf-plugfest/","0"
"/WoT/wp-includes/blocks/details/","0"
"/WoT/201.php","0"
"/TR/2026/NOTE-wot-usecases-20260205/images/Agriculture.svg","0"
"/WoT/controlpanel","0"
"/WoT/motu.php","0"
"/WoT/ws-2019/Papers/37+-+Kamiya+++Matsukura+-+Describing+Legacy+Data+in+Thing+Description.pdf","0"
"/WoT/stripe/config.json","0"
"/WoT/myfile.php","0"
"/WoT/900.php","0"
"/WoT/dev/.env","0"
"/WoT/participate/working-group/task-forces/tf-usecases/__next.participate.working-group.task-forces.$d$slug.txt","0"
"/WoT/env.yaml","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/linked-things.svg","0"
"/WoT/participate/working-group/task-forces/tf-security/__next.participate.working-group.task-forces.$d$slug.txt","0"
"/WoT/WoT/_next/static/chunks/0ujua18u27v_t.js","0"
"/WoT/.docker.env","0"
"/WoT/.env.local.orig","0"
"/WoT/web.config","0"
"/WoT/api/user","0"
"/WoT/erp/.env","0"
"/WoT/s3/backup","0"
"/WoT/wp-admin/css/colors/blue/file.php","0"
"/WoT/file31.php","0"
"/WoT/app/*","0"
"/TR/2025/WD-wot-profile-20251104/testing/atrisk.css","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/connected-car.png","0"
"/WoT/x.php","0"
"/WoT/database.sql","0"
"/WoT/public/stripe.js","0"
"/WoT/no1.php","0"
"/WoT/177.php","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/thing_model_td.png","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/smart-home-multi.png","0"
"/WoT/application_default_credentials.json","0"
"/WoT/php_info.php","0"
"/TR/2023/REC-wot-discovery-20231205/%22","0"
"/WoT/home/*/.netrc","0"
"/WoT/participate/working-group/events.txt","0"
"/WoT/be/.env","0"
"/WoT/ig/wiki/security&privacy_advanced_concepts/history","0"
"/WoT/backend/config/constants.js","0"
"/WoT/next.config.js","0"
"/WoT/IG/track/actions/22","0"
"/WoT/participate/working-group/__next._index.txt","0"
"/WoT/CG/","0"
"/WoT/pp.php","0"
"/WoT/thing/led","0"
"/TR/2023/NOTE-wot-scripting-api-20231003//","0"
"/WoT/firebase-adminsdk.json","0"
"/WoT/x123.php","0"
"/WoT/aws.env.json","0"
"/WoT/_next/static/chunks/16rx~2u698dam.js","0"
"/WoT/config/aws.php","0"
"/WoT/3369.php","0"
"/WoT/s3.key","0"
"/WoT/333.php","0"
"/TR/2025/DRY-wot-binding-registry-20251104//","0"
"/WoT/config/config.php","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/digital-twin.svg","0"
"/WoT/wp-content/admin.php","0"
"/WoT/demos/td2ttl/m2m.html","0"
"/WoT/%C2%A0","0"
"/WoT/a4.php","0"
"/WoT/amplify.yml","0"
"/WoT/xx.php","0"
"/WoT/new.php","0"
"/WoT/chosen.php","0"
"/WoT/t3s.php","0"
"/WoT/wp-content/index.php","0"
"/WoT/201.php7","0"
"/WoT/participate/working-group/task-forces/tf-td/__next.participate.working-group.task-forces.$d$slug.txt","0"
"/WoT/.env~","0"
"/WoT/participate/working-group/task-forces/tf-security/__next._tree.txt","0"
"/WoT/dx.php","0"
"/WoT/koala.php","0"
"/WoT/participate/working-group/task-forces/tf-usecases/__next.participate.working-group.task-forces.$d$slug.__PAGE__.txt","0"
"/WoT/credentials.json","0"
"/WoT/submissions.html","0"
"/WoT/IG/track/actions/5/edit","0"
"/WoT/demos/td2ttl/json2jsonld.js","0"
"/WoT/hypo.php","0"
"/WoT/ca4.php","0"
"/WoT/aaa.php","0"
"/WoT/.git/config","0"
"/WoT/77.php","0"
"/WoT/.git/HEAD","0"
"/WoT/wp-kd4xalrg7m.php","0"
"/TR/2026/NOTE-wot-usecases-20260205/images/DataStreamToWoT.png","0"
"/WoT/amxloxxr.php","0"
"/WoT/IG/track/actions/14/edit","0"
"/WoT/file6.php","0"
"/WoT/demos/lib/book.jpg","0"
"/TR/wot-binding-templates/VOCABULARY-CREATION-GUIDE.md","0"
"/TR/2020/REC-wot-thing-description-20200409//","0"
"/WoT/activities/task-forces/tf-scripting","0"
"/WoT/history","0"
"/WoT/.env.production.copy","0"
"/WoT/IG/track/actions/48","0"
"/WoT/package-updates/update.cgi","0"
"/TR/wot-architecture11/%2A,access","0"
"/WoT/sallu.php","0"
"/WoT/mass.php","0"
"/WoT/stg/.env","0"
"/WoT/olik.php","0"
"/WoT/root/.gitconfig","0"
"/WoT/serverless.yml","0"
"/TR/wot-discovery/all/","4"
"/WoT/ig/wiki/mapping_of_tech_landscape_to_iot_approaches/history","0"
"/WoT/wp-config.php.old","0"
"/WoT/demos/shrl/shape%20rule%20language.pdf","0"
"/WoT/.env.prod","0"
"/WoT/_next/data/*/index.json","0"
"/WoT/.env.dist","0"
"/WoT/wp-conflg.php","0"
"/WoT/demos/td2ttl/default.js","0"
"/WoT/file2.php","0"
"/WoT/11.php","0"
"/WoT/bgymj.php","0"
"/WoT/package-updates/download.cgi","0"
"/WoT/participate/working-group/task-forces/tf-usecases/__next._head.txt","0"
"/WoT/wp-admin/css/colors/sunrise/","0"
"/WoT/wp-login.php","0"
"/WoT/participate/working-group/task-forces/tf-discovery/__next._head.txt","0"
"/WoT/s3/bucket.env","0"
"/WoT/welcome","0"
"/WoT/ws-2019/Papers/17%20-%20Hund,%20EcoG%20-%20Web%20hits%20EV%20Charging.pdf","0"
"/WoT/api/login","0"
"/WoT/api/env.js","0"
"/WoT/var/task/package.json","0"
"/WoT/.git/","0"
"/WoT/participate/working-group/task-forces/tf-profiles/__next.participate.working-group.task-forces.txt","0"
"/WoT/ss.php","0"
"/WoT/rest/tags","0"
"/WoT/config.php","0"
"/WoT/app/next.config.js","0"
"/WoT/market/.env","0"
"/WoT/wp-includes/js/jquery/","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/intermediary.svg","0"
"/WoT/WoT/_next/static/chunks/04hor1v~e1i.g.js","0"
"/WoT/aaf.php","0"
"/WoT/wp-admin/network/edit.php","0"
"/WoT/var/task/docker-compose.yml","0"
"/WoT/admin/constant.js","0"
"/WoT/gaza.php","0"
"/WoT/IG/track/actions/7","0"
"/WoT/.env.local.bak","0"
"/WoT/api/node/common.js","0"
"/WoT/rip.php","0"
"/WoT/166.php","0"
"/WoT/sa-private-key.json","0"
"/WoT/ig/users/81462","0"
"/WoT/config.yml","0"
"/WoT/file.php","0"
"/WoT/wp-der.php","0"
"/WoT/secrets.json","0"
"/WoT/terraform.tfvars","0"
"/WoT/demos/td2ttl","0"
"/WoT/vercel.json","0"
"/WoT/workspaces/*","0"
"/TR/2023/REC-wot-architecture11-20231205/images/architecture/overview.svg","0"
"/TR/wot-architecture/diff.html","0"
"/WoT/config.js","0"
"/WoT/wp-update.php","0"
"/WoT/z.ph","0"
"/WoT/config.json","0"
"/WoT/fs.php","0"
"/WoT/wp-kz.php","0"
"/TR/2020/REC-wot-architecture-20200409//","0"
"/WoT/wp-admin/js/","0"
"/WoT/ws-2019/Presentations%20-%20Day%202/Future%20Work/12_WoT%20Workshop%20Presentation%20-%20McCool-Siow.pdf","0"
"/WoT/web/env.js","0"
"/WoT/kj.php","0"
"/WoT/IG/track/actions/51","0"
"/WoT/i.php","0"
"/WoT/fone1.php","0"
"/WoT/.terraform/credentials.tfrc.json","0"
"/WoT/secrets/gcp-credentials.json","0"
"/WoT/home/*/.git-credentials","0"
"/WoT/8573.php","0"
"/WoT/appsettings.Development.json","0"
"/WoT/ws-2019/Presentations%20-%20Day%201/Use%20Cases%20and%20Deployments/06%20-%20WoT-WS-presentation-Panasonic-20190602.pdf","0"
"/WoT/opt/.env","0"
"/WoT/asd.php","0"
"/WoT/0d.php","0"
"/WoT/.git/logs/HEAD","0"
"/WoT/apis/.env","0"
"/WoT/developers//","0"
"/WoT/test11.php","0"
"/WoT/user/.env","0"
"/WoT/.env.save","0"
"/WoT/tires.php","0"
"/WoT/insta.php","0"
"/WoT/ws-2019/Papers/37%20-%20Kamiya%20+%20Matsukura%20-%20Describing%20Legacy%20Data%20in%20Thing%20Description.pdf","0"
"/WoT/xs.php","0"
"/WoT/.npmrc","0"
"/WoT/backup/.env","0"
"/WoT/_next/static/media/video-thumbnail-jeff-jaffe.09ca3mcpeyel5.png","0"
"/WoT/reze.php","0"
"/WoT/service-account-file.json","0"
"/TR/2025/NOTE-wot-binding-templates-20251104//ws","0"
"/WoT/local_settings.py","0"
"/WoT/api/.env","0"
"/WoT/mk.php","0"
"/WoT/keyfile.json","0"
"/WoT/config.prod.ini","0"
"/WoT/abc.php","0"
"/WoT/stripe/.env","0"
"/WoT/_waku/*","0"
"/WoT/backend/node/constants.js","0"
"/WoT/an.php","0"
"/TR/wot-scripting-api/&gt","0"
"/WoT/backend/node/config.js","0"
"/WoT/src/config/constants.js","0"
"/WoT/participation.html","0"
"/WoT/wordpress/wp-admin/maint/","0"
"/WoT/.github/workflows/ci.yml","0"
"/WoT/ws-2019/Presentations%20-%20Day%201/Tooling%20and%20Implementations/14%20-%20wotify_KORKAN.pdf","0"
"/TR/2026/NOTE-wot-usecases-20260205//","0"
"/WoT/ws-2019/Presentations%20-%20Day%202/Extension%20for%20WoT%20Standardization/08_Increase%20WoT%20impact%20using%20transferable%20validation%202019.06.05%20-%20Validatrr%20for%20WoT.pdf","0"
"/WoT/ws-2019/Presentations%20-%20Day%202/Future%20Work/14_ETSI%20ISG%20CIM%20-%20Presentation_for_WoT_Workshop_Munich_05th_June_2019.pdf","0"
"/WoT/.git/logs/refs/heads/main","0"
"/WoT/settings.yaml","0"
"/WoT/sito/wp-includes/wlwmanifest.xml","0"
"/WoT/link.php","0"
"/WoT/biufile.php","0"
"/WoT/2.php","0"
"/WoT/symfony/_profiler/phpinfo","0"
"/WoT/cms/*","0"
"/WoT/ultradybbuks.php","0"
"/WoT/222.php","0"
"/WoT/atomlib.php","0"
"/WoT/participate/working-group/task-forces/tf-plugfest/__next._head.txt","0"
"/WoT/set.php","0"
"/WoT/layout.php","0"
"/WoT/.git/hooks/post-commit","0"
"/WoT/stripe-credentials.json","0"
"/WoT/ws-2019/Presentations%20-%20Day%202/Extension%20for%20WoT%20Standardization/03_Web%20of%20Things%20Scripting%20API.pdf","0"
"/WoT/demos/td2ttl/td-resources.js","0"
"/WoT/api/v1/executions","0"
"/WoT/.git/logs/refs/remotes/origin/main","0"
"/WoT/wefile.php","0"
"/WoT/1index.php","0"
"/WoT/admin/config/common.js","0"
"/WoT/about/contact/","0"
"/WoT/src/constant.js","0"
"/WoT/participate/working-group/task-forces/tf-profiles/","0"
"/TR/2023/REC-wot-architecture11-20231205/images/wot-use-cases/cross-domain-indirect.svg","0"
"/WoT/wp-content/debug.log","0"
"/WoT/profile.php","0"
"/WoT/ingfo.php","0"
"/WoT/package-updates/install.cgi","0"
"/WoT/s.php","0"
"/TR/wot-architecture11/,","0"
"/WoT/s3.yaml","0"
"/WoT/cream1.php","0"
"/WoT/schedule.html","0"
"/WoT/ioxi-o.php","0"
"/WoT/config/aws.json","0"
"/WoT/activities/task-forces/tf-profiles/","0"
"/WoT/wp-config.php.new","0"
"/WoT/WoT/participate/working-group","0"
"/WoT/wp-access.php","0"
"/WoT/cx.php","0"
"/TR/wot-thing-description/all/","4"
"/WoT/wp-admin/network/plugins.php","0"
"/WoT/.env.production","0"
"/WoT/shop/.git/config","0"
"/WoT/ws-2019/Papers/05+-+Fonseca+++Bauer+-+ERCIM+Position+Statement.pdf","0"
"/TR/wot-binding-templates/images/message-flows/A_1_3c_observePropertyWebSocket.png","0"
"/WoT/.env.production.save","0"
"/WoT/server/config/constants.js","0"
"/WoT/3PJcpMFsD8B.php","0"
"/WoT/service-account.json","0"
"/WoT/apis/index.js","0"
"/WoT/%5B...catchAll%5D","0"
"/WoT/options.php","0"
"/WoT/participate/working-group/task-forces/tf-profiles/__next.participate.working-group.task-forces.$d$slug.__PAGE__.txt","0"
"/WoT/xroot7.php","0"
"/WoT/participate/working-group/task-forces/tf-profiles/__next.participate.working-group.txt","0"
"/TR/2023/REC-wot-architecture11-20231205/images/servient/wot-thing-native.svg","0"
"/TR/wot-architecture11/,cvslog","0"
"/WoT/wp-indx.php","0"
"/WoT/gettest.php","0"
"/WoT/lib.php","0"
"/WoT/cg","0"
"/WoT/ig/wiki/f2f_meeting,_february_2017,_usa,_santa_clara/history","0"
"/WoT/api/v1/workflows","0"
"/WoT/class-t.api.php","0"
"/WoT/lv.php","0"
